54.900000	-8.020712	19.617888	-7.855447	19.558381
55.000000	-8.091189	19.547521	-8.070713	19.521897
55.100000	-8.161054	19.476542	-8.179163	19.716911
55.200000	-8.230303	19.404956	-8.530931	19.584829
55.300000	-8.298930	19.332767	-8.770202	19.901162
55.400000	-8.366930	19.259982	-8.818350	19.669227
55.500000	-8.434297	19.186606	-8.672400	19.435359
55.600000	-8.501026	19.112643	-8.738254	19.254442
55.700000	-8.567112	19.038101	-8.922596	19.202579
55.800000	-8.632550	18.962984	-8.884780	19.281833
55.900000	-8.697335	18.887299	-8.938615	18.991720
56.000000	-8.761463	18.811050	-8.947891	18.856252
56.100000	-8.824927	18.734243	-9.036842	18.740250
56.200000	-8.887723	18.656885	-8.928247	18.530438
56.300000	-8.949846	18.578981	-8.939045	18.621820
56.400000	-9.011292	18.500537	-9.105064	18.536622
56.500000	-9.072056	18.421559	-9.081974	18.385162
56.600000	-9.132132	18.342053	-8.787370	18.226264
56.700000	-9.191517	18.262024	-8.959511	18.177480
56.800000	-9.250206	18.181479	-8.910989	18.151229
56.900000	-9.308194	18.100424	-9.216596	17.943394
57.000000	-9.365477	18.018865	-9.291678	17.842485
57.100000	-9.422050	17.936808	-9.326880	17.702770
57.200000	-9.477910	17.854260	-9.383215	17.775348
57.300000	-9.533051	17.771226	-9.505703	17.707483
57.400000	-9.587469	17.687713	-9.459553	17.433601
57.500000	-9.641161	17.603727	-9.472217	17.420004
57.600000	-9.694121	17.519274	-9.561780	17.422170
57.700000	-9.746347	17.434361	-9.677457	17.338378
57.800000	-9.797834	17.348995	-9.884686	17.162484
57.900000	-9.848577	17.263181	-9.822800	17.122835
58.000000	-9.898574	17.176926	-9.829361	16.956593
58.100000	-9.947820	17.090237	-10.172333	16.964193
58.200000	-9.996311	17.003120	-10.062804	16.661889
58.300000	-10.044044	16.915582	-9.871909	16.562995
58.400000	-10.091015	16.827630	-9.795462	16.351876
58.500000	-10.137220	16.739269	-9.942668	16.218197
58.600000	-10.182655	16.650507	-10.229734	16.303985
58.700000	-10.227318	16.561351	-10.162233	15.960089
58.800000	-10.271205	16.471807	-10.006269	15.811801
58.900000	-10.314311	16.381882	-9.963451	15.764806
59.000000	-10.356635	16.291582	-10.140286	15.757055
59.100000	-10.398173	16.200916	-10.202221	15.823561
59.200000	-10.438921	16.109888	-10.288284	15.487347
59.300000	-10.478876	16.018507	-10.344829	15.227096
59.400000	-10.518036	15.926780	-10.350375	15.180462
59.500000	-10.556396	15.834712	-10.303315	15.103938
59.600000	-10.593955	15.742312	-10.085466	14.900843
59.700000	-10.630709	15.649586	-10.199114	14.719583
59.800000	-10.666656	15.556541	-10.172186	14.592393
59.900000	-10.701792	15.463185	-10.139127	14.635032
